127.0.0.1 - - [20/Apr/2022:13:10:42 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:43:38 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:43:58 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-05&rdate=2022-04-03&ecost=2000.00&advance=2000.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:44:47 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:44:58 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=2000.00&advance=1000.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:46:56 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:47:13 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=3000.00&advance=2000.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:48:57 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:49:09 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=10000&advance=20000&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:53:16 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-19&rdate=2022-04-26&ecost=1000.00&advance=20000.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:54:19 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:55:00 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-05&rdate=2022-04-21&ecost=2000.00&advance=300.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Vadodara&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:16:52 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:17:21 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=&rdate=&ecost=3000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:21:38 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:23:11 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=&rdate=&ecost=3000.00&advance=2999.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:24:14 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:25:28 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=&rdate=&ecost=2000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:27:28 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:28:09 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=&rdate=&ecost=3000.00&advance=2999.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:28:36 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=&rdate=&ecost=2000.00&advance=1000.00&d_addr=506%2C+omkar+moti+1%2C+tarsali&dcity=Vadodara&dcountry=India&postal=380009&accomodation=yes&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:29:58 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=&rdate=&ecost=2000.00&advance=1000.00&d_addr=506%2C+omkar+moti+1%2C+tarsali&dcity=Vadodara&dcountry=India&postal=380009&accomodation=yes&currency= HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:30:45 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=&rdate=&ecost=2000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:33:57 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=&rdate=&ecost=2000.00&advance=1000.00&d_addr=506%2C+omkar+moti+1%2C+tarsali&dcity=Vadodara&dcountry=India&postal=380009&accomodation=yes&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:39:05 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13524
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:39:36 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13524
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:40:11 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:40:43 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-06&rdate=2022-04-22&ecost=1000.00&advance=3000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:45:19 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:46:05 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-06&rdate=2022-04-22&ecost=1000.00&advance=3000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3038
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:47:47 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:47:48 +0530] "GET /BusinessTripRequest/css/login_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:48:03 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:48:06 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:48:09 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:48:11 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13524
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:48:38 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:49:10 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-07&rdate=2022-04-21&ecost=1000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 500 3038
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:50:12 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:50:33 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=2022-03-29&rdate=2022-04-28&ecost=200.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:52:20 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:53:23 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:54:17 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 5921
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:54:27 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:56:12 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-07&rdate=2022-04-21&ecost=1000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:59:01 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:59:28 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-04&rdate=2022-04-21&ecost=2000.00&advance=1000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2365
0:0:0:0:0:0:0:1 - - [20/Apr/2022:16:59:57 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:00:27 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-06&rdate=2022-04-28&ecost=1000.00&advance=2000.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:02:47 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:04:20 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:13:35 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:13:35 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:13:35 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:13:51 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=&ddate=2022-04-06&rdate=2022-04-22&ecost=1000.00&advance=2000.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3080
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:15:03 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:15:30 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-06&rdate=2022-04-21&ecost=2000.00&advance=100.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3100
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:16:41 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:16:56 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=&ddate=2022-03-28&rdate=2022-04-13&ecost=100.00&advance=200.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3100
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:19:14 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:19:26 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-06&rdate=2022-04-07&ecost=200.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3099
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:21:59 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:22:19 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-06&rdate=2022-04-19&ecost=200.00&advance=200.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3079
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:27:04 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:27:24 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=&ddate=2022-04-06&rdate=2022-04-15&ecost=200.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3419
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:30:34 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:30:52 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-03-30&rdate=2022-04-13&ecost=100.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:34:54 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:35:33 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-06&rdate=2022-04-13&ecost=200.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:39:57 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:40:25 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:40:57 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:51:20 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:51:45 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-03-29&rdate=2022-04-12&ecost=200.00&advance=100.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2613
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:53:14 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:17:53:31 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=2022-04-06&rdate=2022-04-19&ecost=200.00&advance=100.00&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 2613
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:18:02 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:18:31 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=&rdate=&ecost=200.00&advance=100.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2613
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:18:59 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:19:32 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=&rdate=&ecost=10.00&advance=100.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 500 4227
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:20:44 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:18:21:05 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=&rdate=&ecost=1000.00&advance=10.00&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency= HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:43:38 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:43:38 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:43:38 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:43:53 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:43:54 +0530] "GET /BusinessTripRequest/css/login_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:44:03 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:44:07 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13521
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:44:33 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:46:38 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-21&rdate=2022-04-29&ecost=20000&advance=5000&d_addr=Room+no+34C&dcity=melbourne&dcountry=Australia&postal=390009&accomodation=yes&currency=AUD HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:47:14 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-21&rdate=2022-04-29&ecost=20000&advance=5000&d_addr=Room+no+34C&dcity=melbourne&dcountry=Australia&postal=390009&accomodation=yes&currency=AUD HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:53:49 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-12&rdate=2022-04-30&ecost=20050&advance=15000&d_addr=kangroo+street&dcity=Jodhpur&dcountry=India&postal=230009&accomodation=no&currency=INR HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:20:58:40 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:00:00 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-06-14&rdate=2022-07-05&ecost=55000&advance=44000&d_addr=bharat+nagar&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:00:12 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:19:11 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:21:03 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=USA&ddate=2022-04-23&rdate=2022-04-28&ecost=23000&advance=10000&d_addr=Andheri+street+2&dcity=Mumbai&dcountry=India&postal=450453&accomodation=yes&currency=INR HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:21:11 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:21:39 +0530] "GET /BusinessTripRequest/user/user-approved-request.jsp HTTP/1.1" 200 5988
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:21:40 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:25:57 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 13819
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:26:26 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [20/Apr/2022:21:59:53 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:01:03 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=Spain&ddate=2022-04-12&rdate=2022-04-29&ecost=30000&advance=9000&d_addr=shankar+pura&dcity=Ahmedabad&dcountry=India&postal=390009&accomodation=yes&currency=INR HTTP/1.1" 500 2584
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:04:08 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=Spain&ddate=2022-04-12&rdate=2022-04-29&ecost=30000&advance=9000&d_addr=shankar+pura&dcity=Ahmedabad&dcountry=India&postal=390009&accomodation=yes&currency=INR HTTP/1.1" 500 2593
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:04:17 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:05:08 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:05:29 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=&rdate=&ecost=30000&advance=10000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2596
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:07:42 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:08:21 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:08:24 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:08:34 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:08:37 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13521
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:08:44 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:09:13 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-03-28&rdate=2022-04-28&ecost=30000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 8973
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:12:12 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-03-28&rdate=2022-04-28&ecost=30000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 4045
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:12:19 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:12:53 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-05&rdate=2022-04-29&ecost=40000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 500 4045
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:17:41 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:17:47 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
